feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Hormone	PL	0.269392244104042	0.572989485421204	18	18	0.645486347174384	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	Time_0	Time_0	0.34438664414163	0.36263993633549	18	18	0.358389146939195	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	Hormone	PGH	-0.781435472795861	0.809743276638567	18	18	0.350899292987828	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	Hormone	PL	-0.601316036244116	0.844785276955475	18	18	0.488282505310102	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Time_0	Time_0	0.226289469077787	0.370234089739239	18	18	0.550858748883112	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Hormone	PGH	0.7078646104257	0.82670035732468	18	18	0.406275361719018	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Hormone	PL	-0.129908487857185	0.284030203598009	18	18	0.654418245358359	0.940767815103673
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Time_0	Time_0	-0.035690355700186	0.0899111943162115	18	18	0.697388783902853	0.940767815103673
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Hormone	PL	-0.199408229666688	0.209451981376782	18	18	0.35722157038033	0.940767815103673
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Hormone	PGH	-1.20113807419974	2.38331199991136	18	18	0.622114152117206	0.940767815103673
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Hormone	PL	-0.75227877726662	0.938456490096311	18	17	0.436172166649839	0.940767815103673
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	Hormone	PL	0.384456265565606	0.486402350197769	18	18	0.442473308221716	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Hormone	PGH	0.341475572140489	0.396910690741928	18	18	0.404098257874329	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Hormone	PL	0.361619108428946	0.414087177354452	18	18	0.397235937620899	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Time_0	Time_0	0.0865151431979006	0.160540069789456	18	18	0.598420995996945	0.940767815103673
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	Hormone	PGH	-0.259361573742779	0.234703874727098	18	18	0.287764096835983	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Hormone	PGH	-0.312371022575828	0.315925501976819	18	18	0.339567563462348	0.940767815103673
k__Bacteria.p__Firmicutes.__.__.__.__	Hormone	PL	-0.226217660979142	0.492598095106595	18	18	0.653115799009263	0.940767815103673
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Hormone	PGH	-0.276350272722416	0.380408457182994	18	18	0.479529606368544	0.940767815103673
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Hormone	PL	-0.255261544212286	0.396870802301188	18	18	0.530498322901884	0.940767815103673
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Hormone	PL	-0.170135446536296	0.353355449704524	18	18	0.637610708065187	0.940767815103673
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Hormone	PGH	-0.46559102000621	0.500667380731225	18	16	0.368160030066164	0.940767815103673
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Time_0	Time_0	0.179122489908853	0.186031536963533	18	15	0.351954554102114	0.940767815103673
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Hormone	PGH	-0.406901115034316	0.415392159565128	18	15	0.343928890098224	0.940767815103673
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	Hormone	PGH	0.499610342045187	0.759420648862802	18	13	0.521284329547752	0.940767815103673
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Hormone	PGH	-0.162916073664619	0.182649284942419	18	2	0.387487680291798	0.940767815103673
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Hormone	PL	0.146115808476106	0.190553513956094	18	2	0.455939116818284	0.940767815103673
