feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	Antibiotics	Non_ABX	-2.80329271366267	0.749217690578746	60	38	0.00383625553826456	0.00508044652364766
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__	Antibiotics	Non_ABX	0.687262297055783	0.184610245099169	60	60	0.00395724458154587	0.00514791994236498
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Cryomorphaceae.g__.s__	Antibiotics	Non_ABX	-0.749812004074997	0.249028043609981	60	8	0.00395510277135561	0.00514791994236498
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halobacteriaceae.s__XD46	Antibiotics	Non_ABX	-1.63019713787319	0.443393403567231	60	13	0.00427002457872579	0.00550608432519905
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__.__	Antibiotics	Non_ABX	0.851692442967086	0.233099034363948	60	60	0.00443450209521195	0.00566845050431441
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haloarcula.s__	Antibiotics	Non_ABX	-0.863500566202659	0.29800587436392	60	8	0.00529814921855068	0.00671403392350818
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__	Antibiotics	Non_ABX	-0.697100578587016	0.197049351967595	60	60	0.00537736994423939	0.00675618275045462
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__.s__	Antibiotics	Non_ABX	-1.0209595176831	0.355686009197552	60	8	0.00584266552311706	0.00727857484659498
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	Antibiotics	Non_ABX	0.990071409312075	0.286428111488849	60	60	0.0061575735531236	0.00760641438915268
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__.s__	Antibiotics	Non_ABX	-0.893271886402005	0.271363325446103	60	10	0.00812538150325436	0.0099535923414866
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.__.__	Antibiotics	Non_ABX	-1.01090833369165	0.3732872664192	60	8	0.00904378843710441	0.0109870818202839
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__	Antibiotics	Non_ABX	-1.16335916263331	0.439879010594488	60	54	0.0106833261594185	0.0128725323396272
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Paenibacillus.s__	Antibiotics	Non_ABX	-0.795568000695804	0.308098926759022	60	8	0.0125626637608343	0.015013915226363
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__	Antibiotics	Non_ABX	-1.01638066912707	0.376765176873114	60	8	0.0224035618553113	0.0265590612316997
